sample_name,sample_class,session_id,session,session_date_utc,scan,crab number,scan chela merus,chela,durometer,refractometer,colorimeter_l,colorimter_a,colorimeter_b,scanner_serial,scan_configuration,scan_temperature,scan_humidity,scan_pga,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
,,,,,,71,merus,glass,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-10 13:52,2,71,merus,glass,,,,,,TS04439,TSH20X9,37.77000046,40.56000137,64,9418,10168,11129,11896,12907,13609,14780,16346,18086,19322,21243,22870,23860,25314,26512,27628,28316,29418,30419,31331,31869,32612,33378,34015,34238,34609,34807,34936,34989,35093,35033,35191,35121,35125,35104,35095,35015,35044,35170,35233,35275,35370,35371,35420,35473,35483,35537,35487,35440,35440,35280,35199,35160,34963,34824,34472,34337,34136,33844,33541,33263,32740,32153,31546,30986,30083,29260,28612,28237,27904,27907,27977,27858,27894,28026,27891,27915,27907,27860,27732,27818,27674,27799,27847,28193,28923,29707,30220,30913,31512,32002,32382,32811,33244,33658,33912,34410,34881,35281,35607,35965,36371,36785,36977,37256,37471,37575,37679,37719,37784,37892,37905,37856,37825,37913,37776,37643,37501,37221,37028,36799,36327,35968,35649,35197,34707,34208,33803,33298,32689,32070,31649,31041,30306,29437,29002,28255,27526,26860,26490,25705,24863,23977,23235,22222,21031,19763,18970,17676,16405,15272,14610,13790,12910,12527,11988,11601,11214,10987,10727,10478,10251,10160,9981,9876,9739,9687,9586,9472,9464,9331,9365,9376,9419,9435,9438,9528,9617,9697,9870,9967,10067,10093,10205,10374,10361,10459,10590,10729,10771,10733,10855,10944,10969,10980,11109,11147,11060,11058,11031,10977,10907,10920,10825,10868,10729,10679,10652,10587,10385,10202,10148,9926,9816,9770,9615,9389,9291,9154,8870,8749,8473,8311,8132,7764,7641,7325,7046,6788,6551,6278,5926,5440,5283,4806,4457,4048,3728,3351,2855,2450,2169,1731,1542,1488,1603,1644,1534,1383,1318,1091,917,781,667,689,612
,,,,,,71,merus,glass,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-10 13:52,3,71,merus,glass,,,,,,TS04439,TSH20X9,37.95999908,40.34999847,64,9502,10215,11144,11978,12935,13727,15014,16395,18235,19526,21393,23075,24147,25428,26711,27905,28589,29688,30680,31679,32270,32989,33710,34276,34596,34868,35155,35293,35383,35392,35403,35495,35399,35419,35418,35389,35496,35415,35476,35552,35558,35656,35616,35775,35816,35817,35793,35766,35804,35701,35563,35516,35463,35271,35095,34834,34614,34412,34116,33789,33445,32991,32457,31796,31265,30353,29496,28801,28520,28171,28143,28106,28167,28202,28290,28185,28238,28145,28113,27997,28037,28010,28000,28100,28483,29268,29944,30479,31239,31803,32374,32739,33179,33567,34034,34307,34711,35243,35629,35933,36374,36762,37127,37323,37626,37832,37890,37998,38141,38104,38202,38327,38287,38186,38094,38091,37927,37810,37620,37457,37120,36779,36328,35994,35541,34973,34394,34151,33566,32969,32327,31948,31306,30480,29692,29221,28450,27762,27050,26621,25887,25027,24134,23483,22332,21151,19829,19010,17697,16472,15272,14588,13758,13022,12544,12071,11610,11196,10972,10712,10460,10234,10139,9945,9881,9773,9698,9649,9494,9427,9440,9480,9454,9371,9468,9518,9516,9594,9728,9903,9889,10121,10101,10218,10349,10365,10520,10595,10769,10743,10850,10908,10928,11091,11119,11116,11176,11166,11142,11156,11157,10983,10983,10994,10869,10884,10806,10768,10561,10515,10324,10233,10097,9872,9788,9676,9496,9310,9155,9001,8787,8499,8409,8217,7865,7624,7360,7076,6897,6600,6319,6055,5574,5352,4851,4397,4025,3798,3357,2938,2490,2129,1764,1528,1510,1525,1593,1493,1364,1331,1058,910,863,746,654,632
,,,,,,71,merus,glass,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-10 13:52,4,71,merus,saranwrap,,,,,,TS04439,TSH20X9,37.58000183,41.43999863,64,11172,12008,13038,14028,15107,15891,17451,19105,21253,22740,24928,26872,28130,29767,31236,32588,33465,34786,35981,37260,37791,38846,39613,40370,40714,41088,41376,41600,41664,41692,41683,41741,41721,41597,41606,41453,41374,41391,41463,41439,41408,41351,41333,41452,41401,41380,41264,41230,41236,41200,40952,40959,40850,40623,40473,40252,40061,39916,39704,39463,39234,38911,38743,38456,38277,37837,37397,36885,36466,35822,35075,34563,34180,33822,33610,33415,33351,33427,33416,33660,33805,33886,34165,34272,34480,34810,35186,35377,35865,36304,36652,36986,37529,38028,38496,38859,39375,39819,40303,40763,41075,41512,42015,42307,42632,42844,42962,43031,43262,43329,43427,43490,43425,43407,43315,43238,43081,42819,42597,42419,42108,41626,41325,40962,40647,39958,39378,39010,38416,37681,37048,36653,36086,35405,34691,34297,33617,33052,32383,32046,31349,30442,29448,28663,27371,25904,24244,23274,21689,20141,18799,17865,16691,15675,15115,14344,13753,13194,13031,12626,12355,12112,11986,11809,11670,11555,11481,11405,11341,11194,11203,11140,11168,11233,11251,11280,11416,11488,11592,11697,11778,12056,11961,12189,12306,12331,12494,12584,12703,12762,12769,12946,12870,13023,13046,13023,13076,12981,12976,12933,12892,12829,12883,12764,12719,12694,12594,12375,12351,12189,12032,11916,11760,11515,11402,11410,11124,11036,10879,10698,10484,10315,10185,10014,9802,9744,9479,9257,9078,8835,8697,8490,8135,8051,7817,7654,7366,7249,7013,6698,6472,6275,5852,5465,5162,4801,4333,3985,3446,3145,2623,2288,1973,1626,1523,1392
,,,,,,71,merus,saranwrap,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-10 13:52,5,71,merus,saranwrap,,,,,,TS04439,TSH20X9,37.74000168,41.29000092,64,11321,12141,13174,14197,15336,16091,17573,19356,21547,22993,25309,27341,28603,30243,31835,33322,34147,35552,36809,38078,38874,39885,40701,41455,41809,42293,42547,42726,42866,42891,42933,43082,42989,42981,42888,42805,42792,42817,42769,42723,42761,42736,42762,42745,42650,42641,42585,42580,42424,42431,42189,42057,41904,41714,41524,41281,40934,40833,40652,40331,40106,39825,39526,39321,39099,38581,38141,37568,37261,36524,35769,35265,34860,34531,34184,34024,34019,34116,34085,34201,34459,34509,34776,34998,35163,35534,35934,36229,36569,37045,37480,37845,38317,38735,39337,39735,40216,40763,41336,41650,42109,42596,43066,43319,43717,43919,44056,44114,44366,44397,44420,44508,44536,44479,44433,44326,44157,43928,43674,43412,43137,42655,42313,41905,41488,40857,40308,39963,39258,38590,37967,37546,36886,36151,35379,35041,34441,33789,33182,32769,32016,31107,30117,29311,27880,26345,24783,23663,22138,20476,18928,17932,16857,15811,15227,14451,13840,13250,13058,12735,12396,12295,12048,11846,11772,11600,11578,11460,11404,11318,11264,11265,11304,11319,11405,11471,11613,11649,11812,11898,12036,12185,12259,12411,12543,12695,12783,12869,12992,13024,13063,13228,13214,13230,13372,13417,13394,13381,13238,13311,13240,13168,13117,13116,13038,12980,12881,12781,12634,12513,12280,12199,12008,11855,11693,11613,11465,11323,11129,10959,10723,10517,10412,10243,10063,9984,9648,9527,9217,9067,8831,8708,8378,8245,8079,7921,7543,7531,7235,6862,6626,6405,6058,5735,5352,4989,4519,4023,3433,3137,2665,2243,1973,1691,1607,1337
,,,,,,71,merus,saranwrap,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-10 13:52,6,71,merus,saranwrap,,,,,,TS04439,TSH20X9,37.88000107,41.08000183,64,11656,12492,13612,14619,15700,16562,18086,19845,22127,23646,25934,28023,29312,30949,32488,34019,34913,36354,37468,38779,39550,40558,41505,42279,42616,43011,43440,43554,43713,43693,43751,43859,43788,43753,43776,43660,43642,43685,43650,43687,43680,43787,43707,43849,43830,43762,43841,43826,43681,43658,43554,43482,43379,43134,42994,42828,42540,42406,42205,42081,41740,41475,41210,40914,40857,40272,39817,39244,38785,38051,37344,36793,36371,35985,35664,35464,35411,35512,35583,35620,35801,35925,36170,36441,36602,36967,37296,37515,37966,38399,38870,39169,39746,40150,40768,41188,41647,42223,42843,43174,43635,44245,44653,44954,45367,45619,45712,45812,46133,46207,46181,46321,46332,46276,46240,46118,45967,45684,45448,45163,44838,44388,43952,43531,43166,42442,41915,41499,40835,40099,39355,39011,38377,37651,36929,36429,35698,35079,34420,34079,33214,32341,31204,30397,28931,27388,25713,24678,22815,21207,19605,18678,17421,16337,15640,14927,14272,13778,13532,13104,12932,12686,12606,12319,12179,12080,12008,11926,11897,11821,11802,11769,11728,11776,11939,11943,12083,12101,12248,12410,12589,12686,12767,12942,13060,13184,13185,13399,13512,13544,13634,13631,13809,13772,13888,13952,13953,13885,13846,13905,13764,13723,13631,13682,13585,13518,13469,13256,13196,13009,12804,12755,12443,12254,12171,12066,11788,11726,11493,11317,10995,10962,10750,10555,10315,10206,9928,9744,9551,9312,9116,8883,8570,8520,8224,7950,7765,7674,7280,7038,6807,6565,6190,5773,5323,5069,4626,4019,3481,3219,2657,2301,1949,1781,1565,1384
,,,,,,71,merus,saranwrap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
