sample_name,sample_class,session_id,session,session_date_utc,scan,crab number,scan: chela merus,chela,durometer,refractometer,colorimeter_l,colorimter_a,colorimeter_b,scanner_serial,scan_configuration,scan_temperature,scan_humidity,scan_pga,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
125 to 134mm-2,125_134mm,125 to 134mm-2:1,1,2023-09-11 14:32,3,74,Chela,,,,,,,TS04439,TSH20X9,29.39999962,63.58000183,64,1.288201548,1.28630844,1.289542913,1.292612034,1.293892154,1.300029622,1.305294175,1.306043474,1.311901547,1.315279405,1.315126944,1.317867773,1.320680213,1.3247853,1.328868409,1.335794025,1.338527038,1.344260091,1.348437487,1.352139747,1.355185509,1.357559779,1.359850295,1.361285663,1.362505037,1.36376531,1.365175053,1.368872898,1.368181584,1.369485551,1.37046439,1.371280864,1.372449234,1.372698573,1.373314772,1.373814492,1.373868063,1.37478981,1.375804417,1.376673139,1.376996093,1.378202302,1.379371773,1.380770873,1.381481603,1.382350713,1.384095852,1.386294886,1.386380233,1.389345938,1.392010458,1.395424751,1.397145388,1.400666582,1.402822376,1.406736287,1.409291839,1.413210464,1.419330622,1.423157264,1.428033616,1.434313093,1.44240611,1.451823984,1.459736406,1.473657111,1.488688562,1.501498465,1.507462418,1.514032209,1.517253597,1.518575873,1.519359086,1.519999944,1.521575515,1.524515268,1.525774618,1.530807547,1.53578675,1.540934593,1.542818302,1.5482344,1.552684159,1.55403144,1.554197315,1.550037379,1.545579221,1.541518898,1.53711798,1.535782422,1.534429518,1.534791141,1.533876815,1.534941121,1.535296692,1.536979899,1.538097682,1.540317054,1.541763337,1.542600321,1.54339428,1.54475121,1.545659659,1.54690735,1.548964509,1.551102895,1.552703933,1.552643041,1.555801252,1.556605727,1.56004137,1.560433322,1.565250079,1.567015967,1.570762532,1.572575946,1.577086225,1.580531431,1.584047767,1.586878746,1.591833593,1.5960697,1.602056056,1.605003639,1.611597888,1.617369284,1.621773657,1.626115358,1.632024528,1.636483876,1.644505207,1.648155559,1.654594931,1.660837371,1.670117307,1.672635565,1.681427046,1.688372706,1.694102482,1.698867415,1.70775509,1.717004109,1.725381132,1.734164506,1.747494046,1.765080437,1.784676651,1.798375726,1.821266142,1.845895819,1.869847362,1.884258599,1.902081866,1.916830814,1.924900541,1.934208724,1.938539917,1.945677229,1.950911801,1.957535339,1.959516447,1.961245346,1.966523086,1.96822329,1.968935569,1.971370146,1.971956112,1.97486347,1.97422784,1.977337114,1.978883171,1.976148061,1.972471441,1.973306471,1.967393507,1.964587223,1.961728413,1.954153821,1.95007682,1.943878353,1.937001784,1.930975504,1.926777427,1.922024959,1.918907704,1.917159783,1.91190795,1.906513974,1.902421692,1.895871871,1.891738794,1.888198522,1.880534578,1.877926393,1.873956546,1.870364459,1.867278224,1.862090806,1.858739686,1.854198224,1.852629888,1.848112837,1.847677631,1.844866452,1.839191722,1.836667927,1.836264611,1.834453424,1.830352444,1.831502343,1.83128549,1.830726576,1.827012236,1.827536454,1.827929572,1.826851339,1.827198534,1.830171133,1.832172068,1.835011117,1.83387582,1.834738289,1.841289113,1.845552924,1.854722973,1.855017786,1.87007459,1.873447158,1.880946873,1.888601556,1.899328452,1.907991541,1.923142767,1.938314259,1.964276691,1.983021267,2.00993674,2.016574011,2.054653733,2.083388881,2.114819197,2.165281604,2.200927841,2.224275394,2.192928364,2.150360652,2.112690357,2.054038958,2.045435962,2.081895888,2.070381663,2.087989895,2.040859329,2.077415543,1.98057981,1.96121468
,,,,,,74,Chela,,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-11 14:31,1,74,Merus,,,,,,,TS04439,TSH20X9,28.22999954,65.06999969,64,0.843977755,0.84436884,0.84313458,0.844269451,0.849004031,0.851164098,0.85346692,0.856964299,0.860839031,0.860533461,0.862252481,0.863308169,0.864087471,0.867604861,0.871397546,0.876141247,0.878878244,0.88380793,0.887721033,0.891223892,0.894363609,0.897146295,0.899351964,0.90226294,0.903142635,0.904358334,0.906651411,0.908004076,0.909888798,0.911549801,0.913346141,0.916130159,0.916412225,0.918193162,0.919541535,0.920339313,0.92196375,0.923586745,0.925252826,0.926953685,0.928711305,0.930406721,0.932196817,0.934352303,0.93494658,0.937484321,0.939409335,0.941974,0.942863296,0.945771143,0.94787585,0.951435621,0.95338456,0.955462228,0.958524067,0.961707008,0.963918897,0.967865179,0.972030489,0.97665307,0.979534293,0.985776391,0.993031555,1.002119386,1.010272592,1.022496046,1.035133184,1.046226611,1.05078948,1.054035737,1.054616486,1.053723919,1.053005247,1.053639783,1.054047928,1.056755389,1.059338072,1.063470649,1.068508975,1.073123635,1.076438205,1.08180539,1.086380349,1.088448692,1.088373159,1.084180999,1.078675458,1.074466717,1.070682229,1.068020459,1.067674432,1.06846669,1.068920389,1.070194182,1.071817804,1.072930589,1.075492798,1.076852473,1.079484463,1.080523801,1.082273161,1.084333846,1.086475845,1.087307021,1.089683325,1.09160466,1.09332769,1.094671622,1.097442434,1.099532326,1.102196316,1.103855683,1.107102496,1.110142686,1.113779102,1.116279623,1.120040327,1.12405339,1.128148228,1.130951263,1.13529837,1.14040854,1.145932627,1.149726634,1.156148169,1.161452273,1.168321703,1.172614106,1.179643263,1.186786082,1.194399347,1.198685768,1.206564172,1.215088187,1.223836117,1.228898525,1.237816139,1.246485327,1.254430978,1.260171139,1.269071719,1.280253837,1.293545985,1.303277686,1.319743075,1.340205727,1.364847032,1.382437267,1.411192582,1.440195883,1.469047577,1.486903514,1.510705312,1.530736025,1.540846699,1.553542576,1.562316053,1.569858885,1.57353091,1.580206365,1.586793227,1.590343932,1.593151057,1.597105277,1.601977348,1.602880042,1.605095537,1.608262243,1.609530679,1.612232345,1.613712891,1.610090731,1.609862738,1.60601037,1.603934252,1.601224901,1.595132124,1.59109905,1.585140178,1.578361556,1.573210345,1.567752604,1.566281834,1.56044818,1.554409176,1.550320704,1.545189012,1.54241614,1.537719923,1.531248597,1.52835776,1.523786846,1.519650178,1.515062917,1.511248914,1.505925021,1.500946727,1.496820643,1.495058815,1.490406971,1.487496285,1.484039644,1.480765956,1.478089067,1.476162164,1.472155228,1.47214757,1.468754666,1.466958259,1.465134114,1.465802706,1.462768518,1.463320253,1.462615722,1.462312982,1.465299254,1.465164228,1.466297663,1.467010059,1.47075161,1.472794035,1.477617728,1.478805142,1.486154345,1.492576066,1.498674471,1.50829809,1.517287186,1.522237467,1.531985083,1.544665827,1.55537209,1.577828317,1.58888575,1.619040033,1.647652833,1.673795811,1.690296623,1.726977034,1.767754467,1.819698061,1.855849518,1.927179828,1.956120128,1.92777135,1.9032989,1.839886686,1.788067356,1.756931693,1.748966361,1.762668025,1.766608558,1.76113796,1.78750607,1.720125856,1.694979574
,,,,,,74,Merus,,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-11 14:31,2,74,Merus,,,,,,,TS04439,TSH20X9,28.48999977,64.73999786,64,0.844805992,0.8427491,0.84425183,0.845622628,0.849544259,0.851765668,0.855691483,0.857905604,0.861239346,0.861804069,0.862422205,0.864066264,0.865525248,0.868094874,0.872480049,0.877214399,0.880026884,0.884965188,0.888346319,0.891999671,0.894990718,0.897120082,0.900101625,0.90230337,0.903855259,0.904899498,0.906636593,0.908891881,0.910386269,0.911993039,0.914001583,0.916095642,0.916866462,0.918657712,0.919160013,0.920225049,0.922142742,0.923382541,0.925561688,0.926516154,0.928323102,0.930292438,0.932067408,0.934064309,0.934802653,0.93726106,0.93889803,0.94176052,0.942893121,0.945776118,0.948025381,0.951241123,0.95297481,0.955672717,0.958800616,0.96198988,0.964111498,0.968328465,0.972506047,0.976982936,0.981028338,0.986903973,0.994493425,1.0036334,1.01145633,1.023752202,1.036932681,1.048038843,1.053030706,1.05572552,1.056983738,1.056192682,1.055579768,1.055903144,1.05744409,1.059406336,1.061867302,1.066728766,1.071102417,1.076269985,1.079389641,1.084714335,1.089855313,1.091290362,1.090563158,1.087036339,1.081050751,1.077095959,1.07326155,1.070881654,1.070477951,1.070517809,1.071444095,1.072448045,1.074443846,1.075558754,1.076997486,1.078741766,1.081425999,1.082937823,1.084385779,1.08662044,1.088194536,1.089391718,1.091351837,1.093526114,1.095553859,1.09714357,1.099623727,1.102100234,1.104396792,1.10596584,1.109295509,1.112249872,1.116324693,1.11831078,1.122426785,1.126539417,1.13032499,1.132770609,1.137960851,1.142779523,1.14881033,1.152618872,1.158839755,1.164999697,1.171625741,1.176072569,1.182912922,1.190030745,1.197717065,1.202744477,1.21045406,1.219048581,1.227541038,1.233607371,1.242971805,1.251311754,1.259239572,1.265534248,1.274334605,1.285598607,1.298823603,1.309058402,1.325797311,1.347131074,1.372454634,1.390277484,1.420138555,1.449641794,1.480092652,1.497872218,1.522098595,1.542920294,1.55324752,1.565313511,1.57412998,1.58216009,1.586685349,1.592132934,1.599396969,1.604026993,1.606603234,1.61195079,1.614263549,1.617304498,1.616186508,1.62130708,1.62320281,1.625843481,1.625855066,1.624342885,1.621056611,1.621172047,1.616704108,1.612767102,1.608327891,1.60349284,1.599118679,1.593962457,1.587322729,1.581583775,1.578143083,1.57301354,1.565763927,1.564067579,1.558266958,1.553454658,1.548429712,1.544234629,1.540299295,1.535387857,1.530761377,1.526831748,1.522057417,1.516490423,1.512578723,1.508076955,1.505542324,1.502050311,1.498013902,1.493529492,1.492470379,1.488876294,1.485879352,1.481573777,1.481784281,1.478728125,1.477814134,1.473162172,1.476254096,1.471756526,1.473054864,1.474071175,1.475142318,1.473210565,1.474138775,1.473761441,1.475739242,1.476321398,1.481219745,1.484619264,1.489244335,1.493960781,1.504115233,1.506510597,1.516732848,1.525034513,1.533529996,1.53786602,1.551538791,1.565190719,1.587008958,1.597554284,1.625640252,1.648949512,1.684593672,1.698605594,1.736565052,1.776165107,1.821685682,1.869024681,1.931876359,1.962402978,1.938200301,1.898105998,1.835690571,1.79978314,1.796834239,1.724579254,1.789195984,1.769413483,1.790768851,1.777199595,1.769234636,1.694128016
,,,,,,74,Merus,,,,,,,,,,,,901.2609948,903.8821375,907.8102267,911.7339663,915.6533561,918.2638661,922.1760064,926.083797,929.9872379,932.5871153,936.4833067,940.3751484,942.967293,946.8518852,950.7321276,954.6080204,957.1895324,961.0581756,964.9224691,968.7824129,971.3532923,975.2059866,979.0543312,982.8983261,985.4585729,989.2953182,993.1277139,996.9557599,999.505374,1003.32617,1007.142617,1010.954714,1013.493696,1017.298543,1021.099041,1024.895189,1027.423538,1031.212437,1034.996986,1038.777185,1041.294901,1045.067851,1048.836451,1052.600701,1055.107785,1058.864785,1062.617436,1066.365738,1068.862189,1072.60324,1076.339943,1080.072295,1082.558113,1086.283216,1090.003969,1093.720373,1096.195559,1099.904713,1103.609517,1107.309971,1109.774525,1113.46773,1117.156585,1120.841091,1123.295011,1126.972267,1130.645174,1134.31373,1136.757018,1140.418325,1144.075283,1147.727891,1150.160546,1153.805904,1157.446913,1161.083572,1163.505594,1167.135004,1170.760063,1174.380773,1176.792163,1180.405624,1184.014734,1186.418392,1190.020253,1193.617764,1197.210926,1199.603951,1203.189863,1206.771425,1210.348638,1212.73103,1216.300994,1219.866607,1223.427871,1225.79963,1229.353645,1232.90331,1236.448624,1238.809751,1242.347817,1245.881532,1249.410899,1251.761393,1255.283509,1258.801276,1262.314693,1264.654555,1268.160722,1271.66254,1275.160008,1277.489237,1280.979456,1284.465325,1287.946844,1290.265441,1293.73971,1297.20963,1300.675201,1302.983164,1306.441485,1309.895456,1313.345078,1315.642409,1319.084781,1322.522803,1325.956475,1328.243174,1331.669597,1335.09167,1338.509394,1340.785459,1344.195933,1347.602058,1351.003832,1353.269266,1356.663791,1360.053966,1363.439792,1365.694592,1369.073169,1372.447395,1375.817272,1378.06144,1381.424067,1384.782345,1388.136272,1390.369808,1393.716486,1397.058815,1400.396794,1402.619696,1405.950426,1409.276805,1411.491975,1414.811106,1418.125886,1421.436317,1423.640854,1426.944035,1430.242867,1433.537349,1435.731253,1439.018486,1442.301368,1445.579901,1447.763173,1451.034457,1454.30139,1457.563974,1459.736614,1462.991948,1466.242933,1469.489568,1471.651575,1474.89096,1478.125996,1481.356682,1483.508057,1486.731493,1489.95058,1493.165317,1495.306059,1498.513547,1501.716685,1504.915473,1507.045582,1510.237121,1513.42431,1516.607149,1518.726625,1521.902215,1525.073455,1528.240346,1530.349189,1533.50883,1536.664121,1539.815063,1541.913274,1545.056966,1548.196308,1551.331301,1553.418879,1556.546622,1559.670016,1562.789059,1564.866005,1567.977799,1571.085244,1574.188338,1576.254652,1579.350497,1582.441992,1585.529138,1587.584819,1590.664715,1593.740262,1596.811458,1598.856507,1601.920454,1604.980051,1608.035299,1610.069715,1613.117713,1616.161362,1618.188044,1621.224444,1624.256493,1627.284193,1629.300243,1632.320693,1635.336794,1638.348544,1640.353962,1643.358463,1646.358615,1649.354417,1651.349201,1654.337754,1657.321957,1660.30181,1662.285962,1665.258565,1668.226819,1671.190723,1673.164242,1676.120897,1679.073202,1682.021157,1683.984044,1686.924749,1689.861105,1692.793112,1694.745366,1697.670122,1700.590529
125 to 134mm-1,125_134mm,125 to 134mm-1:1,1,2023-09-11 14:31,3,74,Merus,,,,,,,TS04439,TSH20X9,28.73999977,64.31999969,64,0.843420068,0.840304261,0.841971809,0.841844305,0.846836041,0.848415348,0.853395732,0.855034596,0.859374357,0.859452376,0.861638797,0.862723614,0.863857868,0.866592558,0.870511514,0.875163454,0.878256828,0.883331965,0.886810067,0.890525783,0.89361441,0.895978758,0.898777758,0.901056811,0.902266005,0.904234308,0.905738597,0.907172174,0.908792435,0.910409313,0.912617938,0.914348708,0.915569198,0.917290196,0.918175548,0.91943596,0.920935974,0.922338121,0.924248055,0.925925193,0.927592431,0.929587536,0.93114773,0.933702106,0.934172914,0.936790109,0.938912914,0.941581874,0.942530391,0.945199372,0.946974766,0.950668113,0.952296077,0.954341338,0.957820919,0.961035925,0.963210051,0.966990866,0.971305371,0.975330968,0.979140887,0.985242468,0.992432283,1.002130182,1.009288602,1.02121547,1.034435068,1.045149942,1.050422002,1.053624736,1.054165911,1.054207117,1.053428376,1.053511138,1.053914029,1.057473584,1.059501558,1.064183469,1.068274506,1.072883001,1.076901346,1.081899684,1.086586066,1.088319699,1.087751954,1.084328425,1.078044972,1.074070717,1.070103457,1.068285944,1.067536011,1.06778175,1.068515355,1.069788341,1.071490051,1.072499748,1.074601101,1.076648845,1.078421009,1.079590687,1.081468643,1.083424385,1.084808894,1.086170054,1.088043377,1.090715596,1.092573473,1.093781809,1.096379998,1.098562855,1.101334104,1.103073017,1.106272046,1.109084178,1.112842009,1.115519833,1.119019047,1.122859835,1.127232613,1.129317669,1.134651014,1.139867765,1.145570239,1.149096805,1.155557502,1.162156586,1.168123582,1.172838608,1.179340471,1.186689825,1.194456246,1.199434718,1.20703512,1.21514859,1.224011021,1.230324252,1.239010507,1.247775264,1.255769021,1.260895981,1.270996015,1.282007771,1.295540542,1.305091815,1.322954858,1.343618064,1.368916183,1.386693717,1.4166948,1.44687957,1.477511673,1.495646551,1.520017628,1.54121356,1.551269538,1.562791641,1.572516671,1.580999873,1.58460201,1.590213104,1.596558711,1.600690439,1.602900846,1.607394029,1.610661218,1.613444725,1.614962396,1.616553165,1.618108662,1.621001756,1.620466869,1.617139546,1.61657461,1.613751942,1.60927523,1.60503207,1.601726683,1.595612394,1.588629533,1.582795849,1.578912639,1.572816072,1.569722197,1.562985345,1.55739535,1.553559514,1.549001891,1.543929243,1.539395285,1.53519784,1.530597446,1.525019319,1.519987337,1.516174938,1.511014359,1.506644897,1.502101032,1.498920676,1.495766767,1.491030703,1.48803996,1.483578238,1.480423925,1.478727419,1.474531824,1.472434483,1.470192911,1.46934238,1.4657886,1.463895302,1.466230097,1.463537032,1.464278199,1.46251827,1.4647654,1.463283402,1.463747814,1.464707375,1.465310524,1.467873744,1.473241692,1.476744682,1.480140388,1.486880267,1.494184287,1.498210315,1.506436768,1.515456084,1.52273382,1.529648774,1.545531051,1.554969157,1.580389671,1.589569858,1.616945631,1.646221726,1.67630338,1.690350771,1.725183321,1.774338649,1.818750665,1.861934828,1.933848337,1.965260189,1.923800629,1.881397058,1.83360762,1.790274703,1.764254865,1.714993591,1.775866206,1.784363213,1.790385707,1.793386356,1.755897155,1.700987696
